PassengerId,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,CabinNum,Side,GroupId,GroupSize,TotalSpending,NoSpending,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
8770_07,0,F/1808/P,-0.5882352941176471,0,0.0,810.0,66.0,0.0,0.0,True,1808,0,8770,7,0.11103400416377515,0,False,False,False,True,False,False,False,False,True,False,False
8771_01,0,G/1421/P,1.8235294117647058,0,0.0,805.0,3.0,3.0,0.0,False,1421,0,8771,1,0.0659264399722415,0,False,False,False,True,False,False,False,False,False,True,False
8772_01,1,B/339/S,-0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,339,1,8772,2,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
8772_02,0,G/734/S,1.5294117647058822,0,0.0,1127.0,0.0,3939.0,0.0,False,734,1,8772,2,3.018736988202637,0,True,False,False,False,False,False,False,False,False,True,False
8773_01,0,D/274/P,0.11764705882352941,0,257.0,0.0,782.0,8.0,3.0,False,274,0,8773,1,0.23178348369188065,0,False,True,False,True,False,False,True,False,False,False,False
8774_01,1,G/1412/S,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,1412,1,8774,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8776_01,0,E/574/S,0.7647058823529411,0,0.0,0.0,286.0,6.0,570.0,True,574,1,8776,1,0.10131852879944483,0,False,False,False,True,False,False,False,True,False,False,False
8779_01,0,G/1413/S,-0.35294117647058826,0,2.0,0.0,0.0,634.0,0.0,False,1413,1,8779,1,-0.055517002081887576,0,False,False,False,False,False,False,False,False,False,True,False
8780_01,0,G/1414/S,0.17647058823529413,0,0.0,114.0,0.0,726.0,67.0,False,1414,1,8780,1,0.1325468424705066,0,False,False,False,True,False,False,False,False,False,True,False
8781_01,0,G/1415/S,-0.4117647058823529,0,0.0,91.0,2.0,623.0,93.0,False,1415,1,8781,1,0.06453851492019431,0,False,False,False,True,False,False,False,False,False,True,False
8782_01,1,F/1701/S,-0.4117647058823529,0,0.0,0.0,0.0,0.0,0.0,True,1701,1,8782,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8783_01,0,D/276/P,-0.5294117647058824,0,697.0,0.0,25.0,0.0,61.0,False,276,0,8783,2,0.046495489243580844,0,False,True,False,True,False,False,True,False,False,False,False
8783_02,1,D/276/P,0.5294117647058824,0,0.0,0.0,0.0,0.0,0.0,True,276,0,8783,2,-0.49687716863289383,1,False,True,False,True,False,False,True,False,False,False,False
8785_01,0,F/1810/P,-0.4117647058823529,0,874.0,0.0,80.0,0.0,0.0,False,1810,0,8785,2,0.16516308119361556,0,False,False,False,True,False,False,False,False,True,False,False
8785_02,0,G/1422/P,-1.3529411764705883,0,0.0,0.0,0.0,0.0,0.0,True,1422,0,8785,2,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8786_01,1,B/284/P,1.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,True,284,0,8786,1,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
8787_01,0,G/1416/S,-0.4117647058823529,0,11.0,0.0,0.0,843.0,0.0,False,1416,1,8787,1,0.09576682859125607,0,False,False,False,True,False,False,False,False,False,True,False
8789_01,0,G/1417/S,-1.3529411764705883,0,0.0,0.0,0.0,0.0,0.0,False,1417,1,8789,2,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
8789_02,0,E/576/S,-0.23529411764705882,0,0.0,565.0,0.0,35.0,188.0,True,576,1,8789,2,0.04996530187369882,0,False,False,False,True,False,False,False,True,False,False,False
8790_01,0,D/277/P,-0.11764705882352941,0,698.0,4978.0,0.0,146.0,0.0,True,277,0,8790,1,3.543372657876475,0,True,False,False,False,False,False,True,False,False,False,False
8791_01,0,F/1812/P,-0.4117647058823529,0,0.0,571.0,82.0,0.0,0.0,False,1812,0,8791,1,-0.04371963913948647,0,False,False,True,False,False,False,False,False,True,False,False
8794_01,0,E/563/P,-0.29411764705882354,0,0.0,0.0,637.0,0.0,50.0,True,563,0,8794,1,-0.020124913254684247,0,False,False,False,True,False,False,False,True,False,False,False
8796_01,0,G/1418/S,-1.2352941176470589,0,0.0,0.0,0.0,0.0,0.0,True,1418,1,8796,8,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8796_02,0,F/1704/S,-0.7647058823529411,0,588.0,144.0,1.0,0.0,168.0,False,1704,1,8796,8,0.12838306731436502,0,False,False,False,True,False,False,False,False,True,False,False
8796_03,1,G/1418/S,-1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,False,1418,1,8796,8,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8796_04,1,G/1418/S,-1.3529411764705883,0,0.0,0.0,0.0,0.0,0.0,False,1418,1,8796,8,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8796_05,0,F/1704/S,0.5882352941176471,0,63.0,0.0,0.0,0.0,661.0,False,1704,1,8796,8,0.005551700208188758,0,False,False,False,True,False,False,False,False,True,False,False
8796_06,0,F/1704/S,-0.7647058823529411,0,0.0,1427.0,148.0,0.0,7.0,True,1704,1,8796,8,0.600971547536433,0,False,False,False,True,False,False,False,False,True,False,False
8796_07,0,F/1704/S,0.4117647058823529,0,14.0,748.0,0.0,41.0,0.0,True,1704,1,8796,8,0.06037473976405274,0,False,False,False,True,False,False,False,False,True,False,False
8796_08,1,G/1418/S,-1.411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,1418,1,8796,8,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
8797_01,0,F/1705/S,-0.5294117647058824,0,0.0,3.0,110.0,588.0,0.0,False,1705,1,8797,1,-0.010409437890353921,0,False,False,True,False,False,False,False,False,True,False,False
8798_01,0,F/1706/S,0.0,0,1771.0,0.0,242.0,0.0,37.0,False,1706,1,8798,1,0.9257460097154754,0,False,False,False,True,False,False,False,False,True,False,False
8799_01,0,G/1419/S,-0.47058823529411764,0,0.0,0.0,855.0,11.0,42.0,True,1419,1,8799,1,0.13324080499653018,0,False,False,False,True,False,False,False,False,False,True,False
8801_01,0,F/1707/S,0.5882352941176471,0,10.0,557.0,51.0,83.0,0.0,False,1707,1,8801,1,-0.010409437890353921,0,False,False,False,True,False,False,False,False,True,False,False
8802_01,1,D/266/S,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,266,1,8802,1,-0.49687716863289383,1,True,False,False,True,False,False,True,False,False,False,False
8805_01,0,F/1815/P,0.5882352941176471,0,570.0,0.0,7.0,107.0,0.0,False,1815,0,8805,1,-0.02220680083275503,0,False,False,True,False,False,False,False,False,True,False,False
8806_01,0,F/1708/S,0.29411764705882354,0,81.0,0.0,1363.0,0.0,0.0,True,1708,1,8806,1,0.5052047189451769,0,False,True,False,True,False,False,False,False,True,False,False
8807_01,0,G/1420/S,-0.29411764705882354,0,0.0,0.0,0.0,617.0,0.0,False,1420,1,8807,1,-0.06870229007633588,0,False,False,True,False,False,False,False,False,False,True,False
8808_01,0,F/1816/P,0.6470588235294118,0,0.0,2532.0,0.0,204.0,0.0,True,1816,0,8808,1,1.4018043025676614,0,False,False,False,True,False,False,False,False,True,False,False
8809_01,0,F/1817/P,-0.17647058823529413,0,0.0,0.0,0.0,2019.0,117.0,False,1817,0,8809,1,0.9854267869535045,0,False,False,False,True,False,False,False,False,True,False,False
8811_01,0,E/577/S,2.1176470588235294,0,0.0,0.0,80.0,0.0,2322.0,False,577,1,8811,1,1.1700208188757808,0,False,False,True,False,False,False,False,True,False,False,False
8812_01,1,E/564/P,-0.23529411764705882,0,0.0,0.0,0.0,0.0,0.0,False,564,0,8812,1,-0.49687716863289383,1,False,True,False,True,False,False,False,True,False,False,False
8813_01,0,G/1421/S,0.8235294117647058,0,413.0,0.0,0.0,7.0,347.0,False,1421,1,8813,1,0.03539208882720333,0,False,False,True,False,False,False,False,False,False,True,False
8815_01,0,F/1818/P,-0.4117647058823529,0,0.0,0.0,0.0,335.0,957.0,False,1818,0,8815,1,0.39972241498959055,0,False,False,False,False,False,False,False,False,True,False,False
8816_01,1,B/340/S,1.2352941176470589,0,0.0,0.0,0.0,0.0,0.0,True,340,1,8816,5,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
8816_02,1,B/340/S,1.0,0,0.0,0.0,0.0,0.0,0.0,True,340,1,8816,5,-0.49687716863289383,1,False,False,False,False,True,False,False,False,False,False,False
8816_03,1,B/340/S,-0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,340,1,8816,5,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
8816_04,1,B/340/S,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,340,1,8816,5,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
8816_05,0,B/340/S,2.176470588235294,0,0.0,1770.0,0.0,4111.0,180.0,False,340,1,8816,5,3.7092297015961138,0,True,False,False,True,True,False,False,False,False,False,False
8817_01,0,G/1426/P,-0.47058823529411764,0,586.0,10.0,0.0,30.0,0.0,False,1426,0,8817,1,-0.062456627342123525,0,False,False,False,True,False,False,False,False,False,True,False
8818_01,1,G/1427/P,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,1427,0,8818,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
8819_01,0,G/1428/P,1.0,0,857.0,0.0,1.0,8.0,17.0,False,1428,0,8819,1,0.11589174184594032,0,False,False,False,True,False,False,False,False,False,True,False
8820_01,1,G/1429/P,-0.8235294117647058,0,0.0,0.0,0.0,0.0,0.0,True,1429,0,8820,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8821_01,0,E/565/P,1.0588235294117647,0,198.0,454.0,1.0,0.0,4.0,True,565,0,8821,1,-0.040943789035392086,0,False,False,False,True,False,False,False,True,False,False,False
8822_01,0,A/92/P,-0.11764705882352941,0,0.0,145.0,1359.0,492.0,205.0,False,92,0,8822,1,1.0305343511450382,0,True,False,False,False,False,False,False,False,False,False,False
8823_01,1,F/1710/S,-0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,1710,1,8823,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8824_01,0,F/1819/P,0.11764705882352941,0,128.0,0.0,130.0,132.0,473.0,False,1819,0,8824,1,0.10201249132546843,0,False,False,False,True,False,False,False,False,True,False,False
8825_01,1,G/1422/S,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,True,1422,1,8825,1,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
8826_01,0,C/290/P,-0.8235294117647058,0,1212.0,4485.0,0.0,4016.0,57.0,False,290,0,8826,3,6.283136710617627,0,True,False,False,False,False,True,False,False,False,False,False
8826_02,0,C/290/P,-0.11764705882352941,0,1369.0,310.0,3.0,4502.0,377.0,False,290,0,8826,3,4.056210964607911,0,True,False,False,False,False,True,False,False,False,False,False
8826_03,0,C/290/P,1.1176470588235294,0,1384.0,229.0,0.0,1572.0,1.0,False,290,0,8826,3,1.714087439278279,0,True,False,False,True,False,True,False,False,False,False,False
8827_01,0,F/1820/P,0.5882352941176471,0,88.0,0.0,719.0,88.0,0.0,True,1820,0,8827,1,0.12421929215822346,0,False,False,False,False,False,False,False,False,True,False,False
8828_01,0,F/1711/S,-0.47058823529411764,0,0.0,6.0,0.0,0.0,1179.0,True,1711,1,8828,1,0.32546842470506593,0,False,False,False,False,False,False,False,False,True,False,False
8830_01,0,E/578/S,0.11764705882352941,0,230.0,0.0,1404.0,464.0,0.0,False,578,1,8830,2,0.9590562109646079,0,False,True,False,True,False,False,False,True,False,False,False
8830_02,1,F/1712/S,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,True,1712,1,8830,2,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8831_01,1,F/1713/S,-0.8235294117647058,0,0.0,0.0,0.0,0.0,0.0,True,1713,1,8831,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8833_01,1,G/1424/S,-0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,1424,1,8833,1,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
8834_01,0,F/1715/S,0.8823529411764706,0,4.0,0.0,0.0,0.0,792.0,False,1715,1,8834,1,0.055517002081887576,0,False,False,False,True,False,False,False,False,True,False,False
8835_01,1,G/1425/S,0.0,0,0.0,0.0,0.0,0.0,0.0,False,1425,1,8835,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8836_01,0,F/1821/P,-0.058823529411764705,0,903.0,0.0,182.0,0.0,27.0,False,1821,0,8836,2,0.2748091603053435,0,False,False,False,True,False,False,False,False,True,False,False
8836_02,1,G/1430/P,-0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,False,1430,0,8836,2,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8838_01,0,G/1431/P,-0.5294117647058824,0,0.0,181.0,628.0,0.0,0.0,True,1431,0,8838,1,0.06453851492019431,0,False,False,False,True,False,False,False,False,False,True,False
8840_01,0,F/1716/S,1.3529411764705883,0,0.0,433.0,4.0,0.0,2020.0,False,1716,1,8840,1,1.2081887578070785,0,False,False,False,False,False,False,False,False,True,False,False
8841_01,1,F/1822/P,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,1822,0,8841,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8842_01,0,D/267/S,-0.17647058823529413,0,3.0,2910.0,0.0,112.0,36.0,True,267,1,8842,1,1.6273421235253296,0,True,False,False,True,False,False,True,False,False,False,False
8843_01,0,C/327/S,0.23529411764705882,0,0.0,927.0,0.0,2760.0,1.0,False,327,1,8843,1,2.0624566273421236,0,True,False,False,True,False,True,False,False,False,False,False
8844_01,0,E/579/S,-0.47058823529411764,0,0.0,0.0,717.0,1.0,0.0,True,579,1,8844,1,0.0013879250520471894,0,False,False,False,False,False,False,False,True,False,False,False
8845_01,0,F/1823/P,-0.4117647058823529,0,735.0,0.0,0.0,41.0,1.0,False,1823,0,8845,2,0.04233171408743928,0,False,False,False,True,False,False,False,False,True,False,False
8845_02,0,E/566/P,-0.23529411764705882,0,0.0,1204.0,40.0,0.0,375.0,False,566,0,8845,2,0.6266481609993061,0,False,False,False,True,False,False,False,True,False,False,False
8848_01,0,F/1824/P,-0.47058823529411764,0,1037.0,0.0,40.0,0.0,0.0,True,1824,0,8848,1,0.2505204718945177,0,False,False,False,True,False,False,False,False,True,False,False
8849_01,1,G/1427/S,0.0,0,0.0,0.0,0.0,0.0,0.0,True,1427,1,8849,1,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
8850_01,0,E/580/S,-0.6470588235294118,0,1032.0,0.0,267.0,0.0,0.0,False,580,1,8850,1,0.40458015267175573,0,False,True,False,True,False,False,False,True,False,False,False
8852_01,1,D/278/P,2.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,True,278,0,8852,2,-0.49687716863289383,1,False,True,False,True,False,False,True,False,False,False,False
8852_02,0,D/278/P,0.8235294117647058,1,22.0,484.0,354.0,0.0,0.0,False,278,0,8852,2,0.09993060374739764,0,False,True,False,True,False,False,True,False,False,False,False
8853_01,0,G/1433/P,-0.17647058823529413,0,726.0,3488.0,200.0,17.0,275.0,False,1433,0,8853,1,2.768910478834143,0,False,False,True,False,False,False,False,False,False,True,False
8854_01,1,G/1429/S,-0.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,False,1429,1,8854,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8856_01,1,G/1434/P,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,1434,0,8856,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
8858_01,0,B/285/P,0.5294117647058824,1,0.0,0.0,0.0,0.0,0.0,False,285,0,8858,1,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
8860_01,1,F/1825/P,-0.4117647058823529,0,0.0,0.0,0.0,0.0,0.0,True,1825,0,8860,4,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8860_02,1,F/1825/P,-1.1764705882352942,0,0.0,0.0,0.0,0.0,0.0,True,1825,0,8860,4,-0.49687716863289383,1,False,False,False,True,False,False,False,False,True,False,False
8860_03,1,F/1825/P,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,True,1825,0,8860,4,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8860_04,0,E/567/P,0.35294117647058826,0,1054.0,0.0,222.0,22.0,0.0,False,567,0,8860,4,0.4038861901457321,0,False,True,False,True,False,False,False,True,False,False,False
8861_01,0,C/291/P,0.29411764705882354,0,0.0,2583.0,3.0,500.0,129.0,True,291,0,8861,1,1.7342123525329631,0,True,False,False,True,False,True,False,False,False,False,False
8862_01,0,C/329/S,0.4117647058823529,0,0.0,3126.0,0.0,112.0,15.0,True,329,1,8862,5,1.7605829285218597,0,True,False,False,False,False,True,False,False,False,False,False
8862_02,0,C/329/S,0.6470588235294118,1,0.0,2191.0,863.0,207.0,6262.0,False,329,1,8862,5,6.111727966689799,0,True,False,True,False,False,True,False,False,False,False,False
8862_03,1,C/329/S,0.0,0,0.0,0.0,0.0,0.0,0.0,True,329,1,8862,5,-0.49687716863289383,1,True,False,False,True,False,True,False,False,False,False,False
8862_04,1,C/329/S,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,329,1,8862,5,-0.49687716863289383,1,True,False,False,False,False,True,False,False,False,False,False
8862_05,1,C/329/S,-0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,329,1,8862,5,-0.49687716863289383,1,True,False,False,True,False,True,False,False,False,False,False
8863_01,0,E/582/S,-0.17647058823529413,0,0.0,784.0,5.0,0.0,1.0,True,582,1,8863,1,0.05135322692574601,0,False,False,False,False,False,False,False,True,False,False,False
8864_01,1,F/1717/S,-0.5294117647058824,0,0.0,0.0,0.0,0.0,0.0,True,1717,1,8864,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8865_01,0,F/1826/P,-0.17647058823529413,0,121.0,10.0,341.0,307.0,47.0,False,1826,0,8865,1,0.07633587786259542,0,False,False,False,True,False,False,False,False,True,False,False
8867_01,1,B/286/P,0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,286,0,8867,2,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
8867_02,1,B/286/P,0.6470588235294118,0,0.0,0.0,0.0,0.0,0.0,True,286,0,8867,2,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
8868_01,0,G/1430/S,0.7058823529411765,0,0.0,798.0,0.0,56.0,0.0,True,1430,1,8868,1,0.09576682859125607,0,False,False,False,True,False,False,False,False,False,True,False
8869_01,1,G/1431/S,0.23529411764705882,0,0.0,0.0,0.0,0.0,0.0,True,1431,1,8869,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8871_01,0,G/1432/S,0.35294117647058826,0,0.0,116.0,412.0,379.0,0.0,True,1432,1,8871,2,0.1325468424705066,0,False,False,False,True,False,False,False,False,False,True,False
8871_02,1,G/1432/S,-0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,1432,1,8871,2,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
8872_01,1,F/1828/P,-0.23529411764705882,0,0.0,0.0,0.0,0.0,0.0,True,1828,0,8872,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8874_01,1,G/1436/P,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,False,1436,0,8874,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8876_01,0,B/287/P,1.0,0,0.0,71.0,7148.0,427.0,394.0,True,287,0,8876,1,5.082581540596808,0,True,False,False,False,True,False,False,False,False,False,False
8878_01,0,E/568/P,-0.29411764705882354,0,0.0,0.0,0.0,0.0,906.0,False,568,0,8878,1,0.131852879944483,0,False,False,False,True,False,False,False,True,False,False,False
8880_01,1,F/1829/P,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,1829,0,8880,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8881_01,0,F/1719/S,0.4117647058823529,0,0.0,0.0,717.0,0.0,0.0,True,1719,1,8881,1,0.0006939625260235947,0,False,False,False,False,False,False,False,False,True,False,False
8883_01,0,G/1438/P,-1.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,False,1438,0,8883,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8884_01,0,F/1830/P,-0.058823529411764705,0,1471.0,0.0,7.0,5.0,0.0,True,1830,0,8884,1,0.5322692574600971,0,False,False,False,True,False,False,False,False,True,False,False
8885_01,0,D/269/S,0.11764705882352941,0,876.0,1.0,54.0,125.0,0.0,False,269,1,8885,1,0.2359472588480222,0,False,True,False,True,False,False,True,False,False,False,False
8886_01,0,G/1433/S,1.8235294117647058,0,0.0,0.0,620.0,0.0,0.0,False,1433,1,8886,3,-0.06662040249826509,0,False,False,False,False,False,False,False,False,False,True,False
8886_02,1,G/1433/S,-1.3529411764705883,0,0.0,0.0,0.0,0.0,0.0,False,1433,1,8886,3,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8886_03,0,G/1433/S,-1.5294117647058822,0,0.0,0.0,0.0,0.0,0.0,True,1433,1,8886,3,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
8889_01,0,G/1439/P,-0.5882352941176471,0,0.0,0.0,615.0,0.0,0.0,False,1439,0,8889,1,-0.07009021512838307,0,False,False,False,False,False,False,False,False,False,True,False
8890_01,0,G/1434/S,0.0,0,0.0,0.0,0.0,1606.0,3675.0,False,1434,1,8890,1,3.16793893129771,0,False,False,True,False,False,False,False,False,False,True,False
8891_01,0,F/1831/P,-0.17647058823529413,0,1186.0,0.0,381.0,3.0,173.0,True,1831,0,8891,2,0.7126995142262318,0,False,False,False,True,False,False,False,False,True,False,False
8891_02,0,F/1831/P,-0.6470588235294118,0,0.0,1332.0,0.0,0.0,0.0,True,1831,0,8891,2,0.42748091603053434,0,False,False,False,True,False,False,False,False,True,False,False
8892_01,0,F/1832/P,0.058823529411764705,0,0.0,16.0,496.0,318.0,0.0,False,1832,0,8892,1,0.0791117279666898,0,False,False,False,True,False,False,False,False,True,False,False
8894_01,1,F/1721/S,-0.23529411764705882,0,0.0,0.0,0.0,0.0,0.0,True,1721,1,8894,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8896_01,1,F/1722/S,0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,True,1722,1,8896,1,-0.49687716863289383,1,False,True,False,False,False,False,False,False,True,False,False
8897_01,1,G/1440/P,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,1440,0,8897,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
8899_01,0,G/1435/S,-1.2352941176470589,0,0.0,0.0,0.0,0.0,0.0,True,1435,1,8899,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8900_01,0,G/1441/P,-0.47058823529411764,0,23.0,659.0,0.0,15.0,113.0,False,1441,0,8900,1,0.0652324774462179,0,False,False,False,True,False,False,False,False,False,True,False
8901_01,1,B/341/S,0.23529411764705882,0,0.0,0.0,0.0,0.0,0.0,True,341,1,8901,1,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
8902_01,0,G/1436/S,-0.47058823529411764,0,16.0,1739.0,9.0,5.0,8.0,True,1436,1,8902,1,0.7362942401110341,0,False,False,False,True,False,False,False,False,False,True,False
8903_01,0,G/1437/S,-0.5294117647058824,0,0.0,0.0,0.0,0.0,810.0,False,1437,1,8903,1,0.0652324774462179,0,False,False,False,True,False,False,False,False,False,True,False
8904_01,0,G/1442/P,0.47058823529411764,0,522.0,0.0,1.0,324.0,60.0,False,1442,0,8904,1,0.1325468424705066,0,False,False,False,True,False,False,False,False,False,True,False
8905_01,0,E/570/P,0.29411764705882354,1,0.0,0.0,0.0,0.0,0.0,True,570,0,8905,1,-0.49687716863289383,1,False,True,False,True,False,False,False,True,False,False,False
8906_01,0,F/1723/S,-0.47058823529411764,0,720.0,2.0,0.0,0.0,0.0,False,1723,1,8906,1,0.004163775156141568,0,False,False,False,False,False,False,False,False,True,False,False
8907_01,1,G/1438/S,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,1438,1,8907,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
8910_01,0,E/585/S,0.35294117647058826,0,0.0,3.0,0.0,782.0,7.0,False,585,1,8910,1,0.0527411519777932,0,False,False,False,True,False,False,False,True,False,False,False
8918_01,0,G/1448/P,-0.4117647058823529,0,0.0,1.0,32.0,755.0,21.0,False,1448,0,8918,1,0.06453851492019431,0,False,False,False,True,False,False,False,False,False,True,False
8919_01,0,C/331/S,0.0,0,0.0,2481.0,0.0,3657.0,93.0,False,331,1,8919,1,3.827203331020125,0,True,False,False,True,False,True,False,False,False,False,False
8920_01,0,D/280/P,-0.058823529411764705,0,0.0,70.0,0.0,41.0,0.0,False,280,0,8920,1,-0.4198473282442748,0,True,False,False,True,False,False,True,False,False,False,False
8922_01,1,G/1449/P,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,1449,0,8922,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8923_01,0,G/1450/P,-0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,1450,0,8923,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
8926_01,0,E/571/P,-0.17647058823529413,0,0.0,0.0,3.0,80.0,0.0,True,571,0,8926,1,-0.4392782789729355,0,False,False,False,True,False,False,False,True,False,False,False
8928_01,1,C/333/S,1.4705882352941178,0,0.0,0.0,0.0,0.0,0.0,True,333,1,8928,1,-0.49687716863289383,1,True,False,False,False,False,True,False,False,False,False,False
8930_01,0,F/1725/S,-0.23529411764705882,0,0.0,471.0,120.0,13.0,6.0,True,1725,1,8930,1,-0.07356002775850104,0,False,False,True,False,False,False,False,False,True,False,False
8932_01,0,F/1727/S,-0.23529411764705882,0,0.0,0.0,0.0,912.0,41.0,False,1727,1,8932,1,0.16446911866759195,0,False,False,False,True,False,False,False,False,True,False,False
8937_01,1,E/574/P,-0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,574,0,8937,1,-0.49687716863289383,1,True,False,False,True,False,False,False,True,False,False,False
8938_01,1,F/1729/S,-0.29411764705882354,0,0.0,0.0,0.0,0.0,0.0,True,1729,1,8938,2,-0.49687716863289383,1,False,False,False,True,False,False,False,False,True,False,False
8938_02,1,F/1729/S,0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,1729,1,8938,2,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
8939_01,1,G/1441/S,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,1441,1,8939,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
8940_01,0,E/587/S,-0.17647058823529413,0,771.0,0.0,22.0,0.0,0.0,False,587,1,8940,1,0.05343511450381679,0,False,False,False,True,False,False,False,True,False,False,False
8941_01,0,E/575/P,-0.058823529411764705,1,1.0,445.0,170.0,614.0,68.0,False,575,0,8941,3,0.4038861901457321,0,False,True,False,True,False,False,False,True,False,False,False
8941_02,0,F/1834/P,0.5882352941176471,0,528.0,0.0,1598.0,62.0,0.0,True,1834,0,8941,3,1.0215128383067313,0,False,True,False,True,False,False,False,False,True,False,False
